2025-03-19 17:24:07,680 - INFO - Ads Scraped
2025-03-19 17:24:07,830 - INFO - Ads Scraped
2025-03-19 17:24:07,964 - INFO - Ads Scraped
2025-03-19 17:24:08,120 - INFO - Ads Scraped
2025-03-19 17:24:08,244 - INFO - Ads Scraped
2025-03-19 17:24:08,362 - INFO - Ads Scraped
2025-03-19 17:24:08,478 - INFO - Ads Scraped
2025-03-19 17:24:08,603 - INFO - Ads Scraped
2025-03-19 17:24:08,723 - INFO - Ads Scraped
2025-03-19 17:24:08,843 - INFO - Ads Scraped
2025-03-19 17:24:08,951 - INFO - Ads Scraped
2025-03-19 17:24:09,067 - INFO - Ads Scraped
2025-03-19 17:24:09,192 - INFO - Ads Scraped
2025-03-19 17:24:09,301 - INFO - Ads Scraped
2025-03-19 17:24:09,411 - INFO - Ads Scraped
2025-03-19 17:24:09,527 - INFO - Ads Scraped
2025-03-19 17:24:09,646 - INFO - Ads Scraped
2025-03-19 17:24:14,410 - INFO - Ads Scraped
2025-03-19 17:24:14,584 - INFO - Ads Scraped
2025-03-19 17:24:14,727 - INFO - Ads Scraped
2025-03-19 17:24:14,816 - INFO - Ads Scraped
2025-03-19 17:24:14,912 - INFO - Ads Scraped
2025-03-19 17:24:15,527 - INFO - Ads Scraped
2025-03-19 17:24:15,774 - INFO - Ads Scraped
2025-03-19 17:24:15,896 - INFO - Ads Scraped
2025-03-19 17:24:16,016 - INFO - Ads Scraped
2025-03-19 17:24:16,120 - INFO - Ads Scraped
2025-03-19 17:24:16,233 - INFO - Ads Scraped
2025-03-19 17:24:16,356 - INFO - Ads Scraped
2025-03-19 17:24:16,450 - INFO - Ads Scraped
2025-03-19 17:24:16,557 - INFO - Ads Scraped
2025-03-19 17:24:16,672 - INFO - Ads Scraped
2025-03-19 17:24:16,857 - INFO - Ads Scraped
2025-03-19 17:24:16,972 - INFO - Ads Scraped
2025-03-19 17:24:17,092 - INFO - Ads Scraped
2025-03-19 17:24:17,216 - INFO - Ads Scraped
2025-03-19 17:24:17,337 - INFO - Ads Scraped
2025-03-19 17:24:17,446 - INFO - Ads Scraped
2025-03-19 17:24:18,349 - INFO - Ads Scraped
2025-03-19 17:24:18,451 - INFO - Ads Scraped
2025-03-19 17:24:18,622 - INFO - Ads Scraped
2025-03-19 17:24:18,732 - INFO - Ads Scraped
2025-03-19 17:24:18,855 - INFO - Ads Scraped
2025-03-19 17:24:18,972 - INFO - Ads Scraped
2025-03-19 17:24:19,076 - INFO - Ads Scraped
2025-03-19 17:24:19,184 - INFO - Ads Scraped
2025-03-19 17:24:24,032 - INFO - Scraped 50 posts for keyword 'Lọc máu phòng đột quỵ'
2025-03-19 17:24:35,263 - INFO - Ads Scraped
2025-03-19 17:24:35,401 - INFO - Ads Scraped
2025-03-19 17:24:35,523 - INFO - Ads Scraped
2025-03-19 17:24:35,639 - INFO - Ads Scraped
2025-03-19 17:24:35,744 - INFO - Ads Scraped
2025-03-19 17:24:35,861 - INFO - Ads Scraped
2025-03-19 17:24:35,991 - INFO - Ads Scraped
2025-03-19 17:24:36,114 - INFO - Ads Scraped
2025-03-19 17:24:36,228 - INFO - Ads Scraped
2025-03-19 17:24:36,350 - INFO - Ads Scraped
2025-03-19 17:24:36,462 - INFO - Ads Scraped
2025-03-19 17:24:36,586 - INFO - Ads Scraped
2025-03-19 17:24:36,717 - INFO - Ads Scraped
2025-03-19 17:24:36,830 - INFO - Ads Scraped
2025-03-19 17:24:36,930 - INFO - Ads Scraped
2025-03-19 17:24:37,847 - INFO - Ads Scraped
2025-03-19 17:24:37,959 - INFO - Ads Scraped
2025-03-19 17:24:41,547 - INFO - Ads Scraped
2025-03-19 17:24:41,656 - INFO - Ads Scraped
2025-03-19 17:24:41,773 - INFO - Ads Scraped
2025-03-19 17:24:41,897 - INFO - Ads Scraped
2025-03-19 17:24:42,026 - INFO - Ads Scraped
2025-03-19 17:24:42,226 - INFO - Ads Scraped
2025-03-19 17:24:42,341 - INFO - Ads Scraped
2025-03-19 17:24:43,270 - INFO - Ads Scraped
2025-03-19 17:24:43,377 - INFO - Ads Scraped
2025-03-19 17:24:43,493 - INFO - Ads Scraped
2025-03-19 17:24:43,611 - INFO - Ads Scraped
2025-03-19 17:24:43,735 - INFO - Ads Scraped
2025-03-19 17:24:43,862 - INFO - Ads Scraped
2025-03-19 17:24:44,777 - INFO - Ads Scraped
2025-03-19 17:24:44,875 - INFO - Ads Scraped
2025-03-19 17:24:44,972 - INFO - Ads Scraped
2025-03-19 17:24:45,080 - INFO - Ads Scraped
2025-03-19 17:24:45,241 - INFO - Ads Scraped
2025-03-19 17:24:45,351 - INFO - Ads Scraped
2025-03-19 17:24:45,486 - INFO - Ads Scraped
2025-03-19 17:24:45,623 - INFO - Ads Scraped
2025-03-19 17:24:45,741 - INFO - Ads Scraped
2025-03-19 17:24:45,897 - INFO - Ads Scraped
2025-03-19 17:24:45,989 - INFO - Ads Scraped
2025-03-19 17:24:46,455 - INFO - Ads Scraped
2025-03-19 17:24:46,592 - INFO - Ads Scraped
2025-03-19 17:24:46,693 - INFO - Ads Scraped
2025-03-19 17:24:51,849 - WARNING - Retrying (Retry(total=2, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001655307F250>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')': /session/51df33c019d68c79961a14671de228a3
2025-03-19 17:24:55,923 - WARNING - Retrying (Retry(total=1, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001655307F110>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')': /session/51df33c019d68c79961a14671de228a3
2025-03-19 17:24:59,981 - WARNING - Retrying (Retry(total=0, connect=None, read=None, redirect=None, status=None)) after connection broken by 'NewConnectionError('<urllib3.connection.HTTPConnection object at 0x000001655335C3E0>: Failed to establish a new connection: [WinError 10061] No connection could be made because the target machine actively refused it')': /session/51df33c019d68c79961a14671de228a3
2025-03-19 17:25:08,117 - INFO - Browser closed
2025-03-19 17:31:06,567 - INFO - Ads scraper initialized
2025-03-19 17:31:17,551 - INFO - Ads Scraped
2025-03-19 17:31:18,446 - INFO - Ads Scraped
2025-03-19 17:31:19,000 - INFO - Ads Scraped
2025-03-19 17:31:19,395 - INFO - Ads Scraped
2025-03-19 17:31:19,466 - INFO - Ads Scraped
2025-03-19 17:31:19,567 - INFO - Ads Scraped
2025-03-19 17:31:19,666 - INFO - Ads Scraped
2025-03-19 17:31:19,798 - INFO - Ads Scraped
2025-03-19 17:31:19,965 - INFO - Ads Scraped
2025-03-19 17:31:20,082 - INFO - Ads Scraped
2025-03-19 17:31:20,188 - INFO - Ads Scraped
2025-03-19 17:31:20,285 - INFO - Ads Scraped
2025-03-19 17:31:20,408 - INFO - Ads Scraped
2025-03-19 17:31:20,535 - INFO - Ads Scraped
2025-03-19 17:31:25,018 - INFO - Ads Scraped
2025-03-19 17:31:25,686 - INFO - Ads Scraped
2025-03-19 17:31:26,367 - INFO - Ads Scraped
2025-03-19 17:31:26,702 - INFO - Ads Scraped
2025-03-19 17:31:26,824 - INFO - Ads Scraped
2025-03-19 17:31:26,914 - INFO - Ads Scraped
2025-03-19 17:31:27,000 - INFO - Ads Scraped
2025-03-19 17:31:27,093 - INFO - Ads Scraped
2025-03-19 17:31:27,175 - INFO - Ads Scraped
2025-03-19 17:31:27,259 - INFO - Ads Scraped
2025-03-19 17:31:27,346 - INFO - Ads Scraped
2025-03-19 17:31:27,473 - INFO - Ads Scraped
2025-03-19 17:31:27,554 - INFO - Ads Scraped
2025-03-19 17:31:27,636 - INFO - Ads Scraped
2025-03-19 17:31:27,721 - INFO - Ads Scraped
2025-03-19 17:31:27,806 - INFO - Ads Scraped
2025-03-19 17:31:28,864 - INFO - Ads Scraped
2025-03-19 17:31:28,945 - INFO - Ads Scraped
2025-03-19 17:31:29,027 - INFO - Ads Scraped
2025-03-19 17:31:29,096 - INFO - Ads Scraped
2025-03-19 17:31:29,295 - INFO - Ads Scraped
2025-03-19 17:31:29,373 - INFO - Ads Scraped
2025-03-19 17:31:29,427 - INFO - Ads Scraped
2025-03-19 17:31:29,507 - INFO - Ads Scraped
2025-03-19 17:31:29,586 - INFO - Ads Scraped
2025-03-19 17:31:29,666 - INFO - Ads Scraped
2025-03-19 17:31:29,745 - INFO - Ads Scraped
2025-03-19 17:31:29,858 - INFO - Ads Scraped
2025-03-19 17:31:32,104 - INFO - Ads Scraped
2025-03-19 17:31:33,798 - INFO - Ads Scraped
2025-03-19 17:31:34,275 - INFO - Ads Scraped
2025-03-19 17:31:34,681 - INFO - Ads Scraped
2025-03-19 17:31:34,817 - INFO - Ads Scraped
2025-03-19 17:31:35,329 - INFO - Ads Scraped
2025-03-19 17:31:35,550 - INFO - Ads Scraped
2025-03-19 17:31:35,688 - INFO - Ads Scraped
2025-03-19 17:31:38,790 - INFO - Scraped 50 posts for keyword 'Lọc máu loại bỏ mỡ máu'
2025-03-19 17:31:46,540 - INFO - Ads Scraped
2025-03-19 17:31:46,640 - INFO - Ads Scraped
2025-03-19 17:31:46,746 - INFO - Ads Scraped
2025-03-19 17:31:46,862 - INFO - Ads Scraped
2025-03-19 17:31:47,628 - INFO - Ads Scraped
2025-03-19 17:31:47,732 - INFO - Ads Scraped
2025-03-19 17:31:47,839 - INFO - Ads Scraped
2025-03-19 17:31:47,932 - INFO - Ads Scraped
2025-03-19 17:31:48,029 - INFO - Ads Scraped
2025-03-19 17:31:48,129 - INFO - Ads Scraped
2025-03-19 17:31:48,229 - INFO - Ads Scraped
2025-03-19 17:31:48,333 - INFO - Ads Scraped
2025-03-19 17:31:48,429 - INFO - Ads Scraped
2025-03-19 17:31:48,521 - INFO - Ads Scraped
2025-03-19 17:31:48,620 - INFO - Ads Scraped
2025-03-19 17:31:48,719 - INFO - Ads Scraped
2025-03-19 17:31:48,818 - INFO - Ads Scraped
2025-03-19 17:31:48,916 - INFO - Ads Scraped
2025-03-19 17:31:53,717 - INFO - Ads Scraped
2025-03-19 17:31:53,799 - INFO - Ads Scraped
2025-03-19 17:31:53,889 - INFO - Ads Scraped
2025-03-19 17:31:53,981 - INFO - Ads Scraped
2025-03-19 17:31:54,073 - INFO - Ads Scraped
2025-03-19 17:31:54,188 - INFO - Ads Scraped
2025-03-19 17:31:54,920 - INFO - Ads Scraped
2025-03-19 17:31:55,384 - INFO - Ads Scraped
2025-03-19 17:31:55,477 - INFO - Ads Scraped
2025-03-19 17:31:55,615 - INFO - Ads Scraped
2025-03-19 17:31:55,738 - INFO - Ads Scraped
2025-03-19 17:31:55,975 - INFO - Ads Scraped
2025-03-19 17:31:56,583 - INFO - Ads Scraped
2025-03-19 17:31:56,705 - INFO - Ads Scraped
2025-03-19 17:31:56,831 - INFO - Ads Scraped
2025-03-19 17:31:56,935 - INFO - Ads Scraped
2025-03-19 17:31:57,060 - INFO - Ads Scraped
2025-03-19 17:31:57,173 - INFO - Ads Scraped
2025-03-19 17:31:57,288 - INFO - Ads Scraped
2025-03-19 17:31:57,392 - INFO - Ads Scraped
2025-03-19 17:31:58,174 - INFO - Ads Scraped
2025-03-19 17:31:58,283 - INFO - Ads Scraped
2025-03-19 17:31:58,388 - INFO - Ads Scraped
2025-03-19 17:31:58,490 - INFO - Ads Scraped
2025-03-19 17:31:58,585 - INFO - Ads Scraped
2025-03-19 17:31:58,733 - INFO - Ads Scraped
2025-03-19 17:31:58,829 - INFO - Ads Scraped
2025-03-19 17:31:58,928 - INFO - Ads Scraped
2025-03-19 17:31:59,025 - INFO - Ads Scraped
2025-03-19 17:31:59,128 - INFO - Ads Scraped
2025-03-19 17:31:59,223 - INFO - Ads Scraped
2025-03-19 17:31:59,330 - INFO - Ads Scraped
2025-03-19 17:32:04,276 - INFO - Scraped 50 posts for keyword 'Lọc máu giảm đột quỵ'
2025-03-19 17:32:15,495 - INFO - Ads Scraped
2025-03-19 17:32:15,635 - INFO - Ads Scraped
2025-03-19 17:32:15,787 - INFO - Ads Scraped
2025-03-19 17:32:15,936 - INFO - Ads Scraped
2025-03-19 17:32:16,255 - INFO - Ads Scraped
2025-03-19 17:32:16,398 - INFO - Ads Scraped
2025-03-19 17:32:16,525 - INFO - Ads Scraped
2025-03-19 17:32:16,626 - INFO - Ads Scraped
2025-03-19 17:32:16,745 - INFO - Ads Scraped
2025-03-19 17:32:16,857 - INFO - Ads Scraped
2025-03-19 17:32:16,981 - INFO - Ads Scraped
2025-03-19 17:32:17,097 - INFO - Ads Scraped
2025-03-19 17:32:17,207 - INFO - Ads Scraped
2025-03-19 17:32:17,341 - INFO - Ads Scraped
2025-03-19 17:32:17,466 - INFO - Ads Scraped
2025-03-19 17:32:17,582 - INFO - Ads Scraped
2025-03-19 17:32:17,703 - INFO - Ads Scraped
2025-03-19 17:32:17,834 - INFO - Ads Scraped
2025-03-19 17:32:17,950 - INFO - Ads Scraped
2025-03-19 17:32:18,072 - INFO - Ads Scraped
2025-03-19 17:32:18,187 - INFO - Ads Scraped
2025-03-19 17:32:18,317 - INFO - Ads Scraped
2025-03-19 17:32:23,733 - INFO - Ads Scraped
2025-03-19 17:32:23,828 - INFO - Ads Scraped
2025-03-19 17:32:23,952 - INFO - Ads Scraped
2025-03-19 17:32:24,068 - INFO - Ads Scraped
2025-03-19 17:32:24,191 - INFO - Ads Scraped
2025-03-19 17:32:24,312 - INFO - Ads Scraped
2025-03-19 17:32:24,549 - INFO - Ads Scraped
2025-03-19 17:32:24,663 - INFO - Ads Scraped
2025-03-19 17:32:24,779 - INFO - Ads Scraped
2025-03-19 17:32:24,886 - INFO - Ads Scraped
2025-03-19 17:32:25,003 - INFO - Ads Scraped
2025-03-19 17:32:25,130 - INFO - Ads Scraped
2025-03-19 17:32:25,247 - INFO - Ads Scraped
2025-03-19 17:32:25,381 - INFO - Ads Scraped
2025-03-19 17:32:25,504 - INFO - Ads Scraped
2025-03-19 17:32:25,635 - INFO - Ads Scraped
2025-03-19 17:32:25,802 - INFO - Ads Scraped
2025-03-19 17:32:25,917 - INFO - Ads Scraped
2025-03-19 17:32:26,027 - INFO - Ads Scraped
2025-03-19 17:32:26,136 - INFO - Ads Scraped
2025-03-19 17:32:26,240 - INFO - Ads Scraped
2025-03-19 17:32:26,372 - INFO - Ads Scraped
2025-03-19 17:32:27,304 - INFO - Ads Scraped
2025-03-19 17:32:27,415 - INFO - Ads Scraped
2025-03-19 17:32:27,524 - INFO - Ads Scraped
2025-03-19 17:32:27,727 - INFO - Ads Scraped
2025-03-19 17:32:27,846 - INFO - Ads Scraped
2025-03-19 17:32:27,971 - INFO - Ads Scraped
2025-03-19 17:32:32,217 - INFO - Scraped 50 posts for keyword 'Lọc máu phòng đột quỵ'
2025-03-19 17:32:40,943 - INFO - Ads Scraped
2025-03-19 17:32:41,140 - INFO - Ads Scraped
2025-03-19 17:32:41,256 - INFO - Ads Scraped
2025-03-19 17:32:41,361 - INFO - Ads Scraped
2025-03-19 17:32:41,481 - INFO - Ads Scraped
2025-03-19 17:32:41,617 - INFO - Ads Scraped
2025-03-19 17:32:41,728 - INFO - Ads Scraped
2025-03-19 17:32:41,849 - INFO - Ads Scraped
2025-03-19 17:32:41,968 - INFO - Ads Scraped
2025-03-19 17:32:42,096 - INFO - Ads Scraped
2025-03-19 17:32:42,211 - INFO - Ads Scraped
2025-03-19 17:32:42,331 - INFO - Ads Scraped
2025-03-19 17:32:42,454 - INFO - Ads Scraped
2025-03-19 17:32:42,574 - INFO - Ads Scraped
2025-03-19 17:32:42,702 - INFO - Ads Scraped
2025-03-19 17:32:43,892 - INFO - Ads Scraped
2025-03-19 17:32:44,004 - INFO - Ads Scraped
2025-03-19 17:32:48,985 - INFO - Ads Scraped
2025-03-19 17:32:49,117 - INFO - Ads Scraped
2025-03-19 17:32:49,222 - INFO - Ads Scraped
2025-03-19 17:32:49,326 - INFO - Ads Scraped
2025-03-19 17:32:49,418 - INFO - Ads Scraped
2025-03-19 17:32:49,586 - INFO - Ads Scraped
2025-03-19 17:32:49,700 - INFO - Ads Scraped
2025-03-19 17:32:49,875 - INFO - Ads Scraped
2025-03-19 17:32:49,989 - INFO - Ads Scraped
2025-03-19 17:32:50,108 - INFO - Ads Scraped
2025-03-19 17:32:50,231 - INFO - Ads Scraped
2025-03-19 17:32:50,354 - INFO - Ads Scraped
2025-03-19 17:32:50,471 - INFO - Ads Scraped
2025-03-19 17:32:51,336 - INFO - Ads Scraped
2025-03-19 17:32:51,455 - INFO - Ads Scraped
2025-03-19 17:32:51,575 - INFO - Ads Scraped
2025-03-19 17:32:51,710 - INFO - Ads Scraped
2025-03-19 17:32:51,893 - INFO - Ads Scraped
2025-03-19 17:32:51,997 - INFO - Ads Scraped
2025-03-19 17:32:52,125 - INFO - Ads Scraped
2025-03-19 17:32:52,245 - INFO - Ads Scraped
2025-03-19 17:32:52,380 - INFO - Ads Scraped
2025-03-19 17:32:52,503 - INFO - Ads Scraped
2025-03-19 17:32:52,713 - INFO - Ads Scraped
2025-03-19 17:32:53,314 - INFO - Ads Scraped
2025-03-19 17:32:53,469 - INFO - Ads Scraped
2025-03-19 17:32:53,597 - INFO - Ads Scraped
2025-03-19 17:32:53,746 - INFO - Ads Scraped
2025-03-19 17:32:53,848 - INFO - Ads Scraped
2025-03-19 17:32:53,971 - INFO - Ads Scraped
2025-03-19 17:32:54,105 - INFO - Ads Scraped
2025-03-19 17:32:54,248 - INFO - Ads Scraped
2025-03-19 17:32:54,380 - INFO - Ads Scraped
2025-03-19 17:32:58,986 - INFO - Scraped 50 posts for keyword 'Lọc máu ngừa đột quỵ'
2025-03-19 17:33:08,260 - INFO - Ads Scraped
2025-03-19 17:33:10,384 - INFO - Ads Scraped
2025-03-19 17:33:14,249 - INFO - Ads Scraped
2025-03-19 17:33:14,349 - INFO - Ads Scraped
2025-03-19 17:33:15,036 - INFO - Ads Scraped
2025-03-19 17:33:15,159 - INFO - Ads Scraped
2025-03-19 17:33:15,459 - INFO - Ads Scraped
2025-03-19 17:33:15,571 - INFO - Ads Scraped
2025-03-19 17:33:15,688 - INFO - Ads Scraped
2025-03-19 17:33:15,745 - INFO - Ads Scraped
2025-03-19 17:33:15,838 - INFO - Ads Scraped
2025-03-19 17:33:15,916 - INFO - Ads Scraped
2025-03-19 17:33:15,987 - INFO - Ads Scraped
2025-03-19 17:33:16,115 - INFO - Ads Scraped
2025-03-19 17:33:16,191 - INFO - Ads Scraped
2025-03-19 17:33:16,286 - INFO - Ads Scraped
2025-03-19 17:33:16,377 - INFO - Ads Scraped
2025-03-19 17:33:16,448 - INFO - Ads Scraped
2025-03-19 17:33:16,599 - INFO - Ads Scraped
2025-03-19 17:33:16,704 - INFO - Ads Scraped
2025-03-19 17:33:16,794 - INFO - Ads Scraped
2025-03-19 17:33:20,698 - INFO - Ads Scraped
2025-03-19 17:33:20,798 - INFO - Ads Scraped
2025-03-19 17:33:21,091 - INFO - Ads Scraped
2025-03-19 17:33:21,324 - INFO - Ads Scraped
2025-03-19 17:33:21,505 - INFO - Ads Scraped
2025-03-19 17:33:21,589 - INFO - Ads Scraped
2025-03-19 17:33:21,677 - INFO - Ads Scraped
2025-03-19 17:33:21,732 - INFO - Ads Scraped
2025-03-19 17:33:21,864 - INFO - Ads Scraped
2025-03-19 17:33:21,923 - INFO - Ads Scraped
2025-03-19 17:33:22,022 - INFO - Ads Scraped
2025-03-19 17:33:22,097 - INFO - Ads Scraped
2025-03-19 17:33:22,211 - INFO - Ads Scraped
2025-03-19 17:33:22,304 - INFO - Ads Scraped
2025-03-19 17:33:22,374 - INFO - Ads Scraped
2025-03-19 17:33:22,539 - INFO - Ads Scraped
2025-03-19 17:33:22,637 - INFO - Ads Scraped
2025-03-19 17:33:22,725 - INFO - Ads Scraped
2025-03-19 17:33:22,825 - INFO - Ads Scraped
2025-03-19 17:33:22,923 - INFO - Ads Scraped
2025-03-19 17:33:23,020 - INFO - Ads Scraped
2025-03-19 17:33:23,125 - INFO - Ads Scraped
2025-03-19 17:33:23,225 - INFO - Ads Scraped
2025-03-19 17:33:23,323 - INFO - Ads Scraped
2025-03-19 17:33:26,773 - INFO - Ads Scraped
2025-03-19 17:33:26,923 - INFO - Ads Scraped
2025-03-19 17:33:27,284 - INFO - Ads Scraped
2025-03-19 17:33:27,414 - INFO - Ads Scraped
2025-03-19 17:33:27,647 - INFO - Ads Scraped
2025-03-19 17:33:31,071 - INFO - Scraped 50 posts for keyword 'xuất tinh sớm'
2025-03-19 17:33:40,604 - INFO - Ads Scraped
2025-03-19 17:33:40,713 - INFO - Ads Scraped
2025-03-19 17:33:40,806 - INFO - Ads Scraped
2025-03-19 17:33:40,892 - INFO - Ads Scraped
2025-03-19 17:33:40,983 - INFO - Ads Scraped
2025-03-19 17:33:41,087 - INFO - Ads Scraped
2025-03-19 17:33:41,179 - INFO - Ads Scraped
2025-03-19 17:33:44,198 - INFO - Ads Scraped
2025-03-19 17:33:44,380 - INFO - Ads Scraped
2025-03-19 17:33:44,468 - INFO - Ads Scraped
2025-03-19 17:33:44,551 - INFO - Ads Scraped
2025-03-19 17:33:44,626 - INFO - Ads Scraped
2025-03-19 17:33:45,800 - INFO - Ads Scraped
2025-03-19 17:33:45,929 - INFO - Ads Scraped
2025-03-19 17:33:48,888 - INFO - Ads Scraped
2025-03-19 17:33:48,986 - INFO - Ads Scraped
2025-03-19 17:33:49,074 - INFO - Ads Scraped
2025-03-19 17:33:49,166 - INFO - Ads Scraped
2025-03-19 17:33:49,248 - INFO - Ads Scraped
2025-03-19 17:33:49,343 - INFO - Ads Scraped
2025-03-19 17:33:49,439 - INFO - Ads Scraped
2025-03-19 17:33:49,543 - INFO - Ads Scraped
2025-03-19 17:33:49,626 - INFO - Ads Scraped
2025-03-19 17:33:50,629 - INFO - Ads Scraped
2025-03-19 17:33:50,771 - INFO - Ads Scraped
2025-03-19 17:33:50,862 - INFO - Ads Scraped
2025-03-19 17:33:51,032 - INFO - Ads Scraped
2025-03-19 17:33:51,515 - INFO - Ads Scraped
2025-03-19 17:33:51,619 - INFO - Ads Scraped
2025-03-19 17:33:52,302 - INFO - Ads Scraped
2025-03-19 17:33:52,404 - INFO - Ads Scraped
2025-03-19 17:33:52,464 - INFO - Ads Scraped
2025-03-19 17:33:52,562 - INFO - Ads Scraped
2025-03-19 17:33:52,629 - INFO - Ads Scraped
2025-03-19 17:33:52,720 - INFO - Ads Scraped
2025-03-19 17:33:52,816 - INFO - Ads Scraped
2025-03-19 17:33:52,916 - INFO - Ads Scraped
2025-03-19 17:33:52,984 - INFO - Ads Scraped
2025-03-19 17:33:53,066 - INFO - Ads Scraped
2025-03-19 17:33:53,191 - INFO - Ads Scraped
2025-03-19 17:33:53,298 - INFO - Ads Scraped
2025-03-19 17:33:53,383 - INFO - Ads Scraped
2025-03-19 17:33:53,478 - INFO - Ads Scraped
2025-03-19 17:33:57,226 - INFO - Ads Scraped
2025-03-19 17:33:57,317 - INFO - Ads Scraped
2025-03-19 17:33:57,410 - INFO - Ads Scraped
2025-03-19 17:33:57,499 - INFO - Ads Scraped
2025-03-19 17:33:57,621 - INFO - Ads Scraped
2025-03-19 17:33:57,724 - INFO - Ads Scraped
2025-03-19 17:33:57,863 - INFO - Ads Scraped
2025-03-19 17:33:59,989 - INFO - Scraped 50 posts for keyword 'cậu nhỏ'
2025-03-19 17:34:02,993 - INFO - Browser closed
2025-03-19 17:44:05,727 - INFO - Ads scraper initialized
2025-03-19 17:44:19,642 - INFO - Browser closed
2025-03-19 17:45:51,884 - INFO - Ads scraper initialized
2025-03-19 17:46:03,474 - INFO - Ads Scraped
2025-03-19 17:46:04,611 - INFO - Ads Scraped
2025-03-19 17:46:05,286 - INFO - Ads Scraped
2025-03-19 17:46:05,841 - INFO - Ads Scraped
2025-03-19 17:46:05,941 - INFO - Ads Scraped
2025-03-19 17:46:06,092 - INFO - Ads Scraped
2025-03-19 17:46:06,259 - INFO - Ads Scraped
2025-03-19 17:46:06,421 - INFO - Ads Scraped
2025-03-19 17:46:06,559 - INFO - Ads Scraped
2025-03-19 17:46:06,718 - INFO - Ads Scraped
2025-03-19 17:46:06,827 - INFO - Ads Scraped
2025-03-19 17:46:06,970 - INFO - Ads Scraped
2025-03-19 17:46:07,130 - INFO - Ads Scraped
2025-03-19 17:46:11,118 - INFO - Ads Scraped
2025-03-19 17:46:12,075 - INFO - Ads Scraped
2025-03-19 17:46:12,486 - INFO - Ads Scraped
2025-03-19 17:46:12,823 - INFO - Ads Scraped
2025-03-19 17:46:12,886 - INFO - Ads Scraped
2025-03-19 17:46:12,979 - INFO - Ads Scraped
2025-03-19 17:46:13,086 - INFO - Ads Scraped
2025-03-19 17:46:13,196 - INFO - Ads Scraped
2025-03-19 17:46:13,888 - INFO - Ads Scraped
